timestamp,ldr1,ldr2,ldr3,ldr4,voltage,current,power,servo1 angle,servo2 angle
2024-08-02T07:39:57.562728,334.0,220.0,244.0,383.0,1.54,0.66,1.01,46.0,143.0
2024-08-02T07:40:03.596624,341.0,223.0,246.0,385.0,1.93,1.56,3.01,46.0,143.0
2024-08-02T07:40:06.728028,343.0,224.0,246.0,385.0,1.56,0.96,1.49,46.0,143.0
2024-08-02T07:40:12.768111,225.0,288.0,423.0,380.0,1.44,1.31,1.88,21.0,21.0
2024-08-02T07:40:15.909473,188.0,347.0,398.0,234.0,1.37,1.23,1.68,21.0,21.0
2024-08-02T07:40:21.954330,188.0,344.0,392.0,234.0,1.39,0.99,1.38,21.0,21.0
2024-08-02T07:40:27.993562,275.0,203.0,265.0,375.0,1.54,1.15,1.77,46.0,143.0
2024-08-02T07:40:31.133046,348.0,219.0,240.0,384.0,1.15,1.13,1.29,46.0,143.0
2024-08-02T07:40:37.173921,323.0,205.0,233.0,375.0,1.49,1.11,1.66,46.0,143.0
2024-08-02T07:40:40.310689,324.0,206.0,234.0,375.0,1.51,1.48,2.24,46.0,143.0
2024-08-02T07:40:46.346586,347.0,218.0,239.0,383.0,1.22,1.29,1.57,46.0,143.0
2024-08-02T07:40:52.386444,188.0,334.0,402.0,251.0,1.37,1.01,1.38,21.0,21.0
2024-08-02T07:40:58.632928,188.0,329.0,389.0,250.0,1.0,1.73,1.73,21.0,21.0
2024-08-02T07:41:04.875566,336.0,215.0,230.0,374.0,1.15,1.26,1.45,46.0,143.0
2024-08-02T07:41:11.115490,346.0,217.0,236.0,381.0,1.49,1.48,2.21,46.0,143.0
2024-08-02T07:41:14.246292,348.0,217.0,236.0,382.0,1.22,1.05,1.29,46.0,143.0
2024-08-02T07:41:20.278036,323.0,203.0,229.0,373.0,1.49,1.07,1.6,46.0,143.0
2024-08-02T07:41:26.322794,187.0,337.0,383.0,239.0,0.81,1.45,1.17,21.0,21.0
2024-08-02T07:41:29.462916,195.0,357.0,455.0,256.0,0.93,1.48,1.37,21.0,21.0
2024-08-02T07:41:35.505755,189.0,338.0,419.0,250.0,1.22,1.08,1.31,21.0,21.0
2024-08-02T07:41:41.736554,186.0,324.0,383.0,249.0,0.93,2.25,2.09,21.0,21.0
2024-08-02T07:41:47.987184,334.0,212.0,223.0,379.0,1.05,1.31,1.37,46.0,143.0
2024-08-02T07:41:54.234004,332.0,206.0,226.0,369.0,1.32,2.36,3.11,46.0,143.0
2024-08-02T07:42:00.482455,185.0,319.0,380.0,251.0,1.61,0.93,1.49,21.0,21.0
2024-08-02T07:42:06.730285,190.0,316.0,383.0,256.0,1.07,1.41,1.52,21.0,21.0
2024-08-02T07:42:09.865324,188.0,324.0,412.0,256.0,1.25,1.06,1.32,21.0,21.0
2024-08-02T07:42:15.902980,191.0,341.0,447.0,260.0,0.93,1.13,1.05,21.0,21.0
2024-08-02T07:42:21.942785,301.0,188.0,223.0,347.0,1.27,1.23,1.56,46.0,143.0
2024-08-02T07:42:25.083297,314.0,196.0,215.0,360.0,1.42,0.99,1.4,46.0,143.0
2024-08-02T07:42:31.124511,316.0,197.0,216.0,362.0,1.44,1.16,1.67,46.0,143.0
2024-08-02T07:42:37.165178,191.0,348.0,443.0,246.0,1.46,0.97,1.41,21.0,21.0
2024-08-02T07:42:40.310124,185.0,320.0,374.0,239.0,1.51,1.14,1.72,21.0,21.0
2024-08-02T07:42:46.346544,182.0,320.0,379.0,235.0,1.39,0.84,1.17,21.0,21.0
2024-08-02T07:42:52.590778,185.0,327.0,388.0,239.0,1.0,1.59,1.6,21.0,21.0
2024-08-02T07:42:58.841717,341.0,213.0,220.0,395.0,1.25,1.19,1.48,46.0,143.0
2024-08-02T07:43:05.084917,328.0,204.0,220.0,389.0,1.42,1.43,2.02,46.0,143.0
2024-08-02T07:43:08.224817,331.0,205.0,220.0,391.0,1.25,1.1,1.37,46.0,143.0
2024-08-02T07:43:14.262604,325.0,200.0,217.0,388.0,1.42,1.1,1.56,46.0,143.0
2024-08-02T07:43:20.305198,189.0,362.0,451.0,241.0,1.37,1.19,1.62,21.0,21.0
2024-08-02T07:43:23.441052,186.0,348.0,431.0,238.0,1.12,1.39,1.57,21.0,21.0
2024-08-02T07:43:29.474029,190.0,360.0,450.0,241.0,0.73,1.36,0.99,21.0,21.0
2024-08-02T07:43:35.511942,342.0,212.0,220.0,356.0,1.17,1.19,1.39,46.0,143.0
2024-08-02T07:43:38.646733,344.0,211.0,223.0,442.0,1.17,1.18,1.39,46.0,143.0
2024-08-02T07:43:44.688885,347.0,212.0,224.0,405.0,1.1,1.36,1.49,46.0,143.0
2024-08-02T07:43:50.930982,346.0,211.0,224.0,402.0,1.29,1.86,2.41,46.0,143.0
2024-08-02T07:43:57.174818,180.0,313.0,374.0,241.0,1.61,0.91,1.46,21.0,21.0
2024-08-02T07:44:03.418406,187.0,336.0,434.0,249.0,1.56,1.17,1.83,21.0,21.0
2024-08-02T07:44:06.552631,186.0,333.0,419.0,247.0,1.29,1.05,1.36,21.0,21.0
2024-08-02T07:44:12.592796,183.0,325.0,403.0,246.0,1.29,0.93,1.21,21.0,21.0
2024-08-02T07:44:18.625533,344.0,217.0,224.0,349.0,1.64,0.91,1.48,46.0,143.0
2024-08-02T07:44:21.764917,323.0,198.0,219.0,1015.0,1.49,0.88,1.31,46.0,143.0
2024-08-02T07:44:27.805303,333.0,203.0,221.0,1016.0,1.42,1.04,1.47,46.0,143.0
2024-08-02T07:44:33.840681,193.0,338.0,447.0,259.0,1.51,0.95,1.44,21.0,21.0
2024-08-02T07:44:36.980668,186.0,317.0,389.0,252.0,1.83,1.02,1.87,21.0,21.0
2024-08-02T07:44:43.023080,189.0,339.0,448.0,257.0,1.64,0.93,1.53,21.0,21.0
2024-08-02T07:44:49.274828,193.0,337.0,441.0,260.0,1.37,1.26,1.72,21.0,21.0
2024-08-02T07:44:55.518307,327.0,200.0,213.0,362.0,1.39,1.07,1.49,46.0,143.0
2024-08-02T07:45:01.769572,317.0,194.0,214.0,1016.0,1.07,1.4,1.5,46.0,143.0
2024-08-02T07:45:08.021811,188.0,350.0,437.0,242.0,0.9,1.37,1.24,21.0,21.0
2024-08-02T07:45:14.267677,185.0,341.0,420.0,241.0,1.32,1.14,1.5,21.0,21.0
2024-08-02T07:45:17.397609,189.0,354.0,444.0,245.0,0.78,1.57,1.23,21.0,21.0
2024-08-02T07:45:23.433431,189.0,346.0,421.0,245.0,1.25,1.07,1.33,21.0,21.0
2024-08-02T07:45:29.467248,342.0,211.0,224.0,1016.0,1.49,0.99,1.48,46.0,143.0
2024-08-02T07:45:32.605422,346.0,211.0,224.0,1015.0,1.15,1.13,1.3,46.0,143.0
2024-08-02T07:45:38.640024,347.0,211.0,225.0,1016.0,1.2,1.2,1.44,46.0,143.0
2024-08-02T07:45:44.884992,344.0,209.0,224.0,1016.0,1.39,1.59,2.21,46.0,143.0
2024-08-02T07:45:51.127021,185.0,318.0,383.0,247.0,1.46,1.02,1.49,21.0,21.0
2024-08-02T07:45:57.380136,188.0,325.0,403.0,250.0,0.81,1.41,1.13,21.0,21.0
2024-08-02T07:46:03.632986,317.0,195.0,212.0,382.0,1.39,1.06,1.47,46.0,143.0
2024-08-02T07:46:09.877889,319.0,194.0,214.0,1018.0,1.42,1.1,1.56,46.0,143.0
2024-08-02T07:46:13.015176,318.0,195.0,215.0,1018.0,1.42,0.94,1.33,46.0,143.0
2024-08-02T07:46:19.049758,321.0,195.0,215.0,1018.0,1.39,1.1,1.52,46.0,143.0
2024-08-02T07:46:25.089182,192.0,332.0,434.0,261.0,1.49,0.91,1.36,21.0,21.0
2024-08-02T07:46:28.227902,187.0,328.0,423.0,257.0,1.71,1.11,1.9,21.0,21.0
2024-08-02T07:46:34.265093,184.0,329.0,435.0,256.0,0.98,1.19,1.16,21.0,21.0
2024-08-02T07:46:40.301246,325.0,199.0,212.0,1015.0,1.25,1.13,1.41,46.0,143.0
2024-08-02T07:46:43.436862,341.0,206.0,219.0,366.0,1.07,1.33,1.43,46.0,143.0
2024-08-02T07:46:49.469851,330.0,200.0,217.0,365.0,1.25,1.27,1.58,46.0,143.0
2024-08-02T07:46:55.715978,330.0,198.0,215.0,366.0,0.98,1.47,1.44,46.0,143.0
2024-08-02T07:47:01.963119,178.0,318.0,375.0,238.0,1.39,0.95,1.32,21.0,21.0
2024-08-02T07:47:08.207186,178.0,318.0,378.0,237.0,1.07,1.2,1.28,21.0,21.0
2024-08-02T07:47:14.453626,317.0,194.0,207.0,342.0,1.39,1.13,1.58,46.0,143.0
2024-08-02T07:47:20.692137,320.0,194.0,212.0,373.0,1.39,1.14,1.59,46.0,143.0
2024-08-02T07:47:23.829047,323.0,196.0,214.0,375.0,1.37,1.09,1.49,46.0,143.0
2024-08-02T07:47:29.864349,319.0,194.0,213.0,375.0,1.42,1.14,1.61,46.0,143.0
2024-08-02T07:47:35.904393,185.0,319.0,375.0,242.0,1.83,0.72,1.32,21.0,21.0
2024-08-02T07:47:39.041697,187.0,340.0,426.0,246.0,1.59,1.37,2.17,21.0,21.0
2024-08-02T07:47:45.082867,188.0,347.0,435.0,245.0,1.15,1.06,1.22,21.0,21.0
2024-08-02T07:47:51.332207,179.0,323.0,385.0,243.0,1.17,1.21,1.42,21.0,21.0
2024-08-02T07:47:57.575941,317.0,196.0,209.0,333.0,1.37,1.16,1.59,46.0,143.0
2024-08-02T07:48:03.826936,317.0,192.0,214.0,367.0,1.44,1.13,1.63,46.0,143.0
2024-08-02T07:48:10.072740,187.0,355.0,450.0,246.0,0.76,1.42,1.08,21.0,21.0
2024-08-02T07:48:16.313966,188.0,355.0,450.0,247.0,0.76,1.36,1.03,21.0,21.0
2024-08-02T07:48:19.445532,182.0,323.0,379.0,241.0,1.34,0.92,1.23,21.0,21.0
2024-08-02T07:48:25.478170,338.0,206.0,221.0,368.0,1.46,0.88,1.29,46.0,143.0
2024-08-02T07:48:31.717385,333.0,202.0,221.0,371.0,1.42,0.8,1.14,46.0,143.0
2024-08-02T07:48:34.852592,324.0,199.0,220.0,370.0,1.46,0.87,1.27,46.0,143.0
2024-08-02T07:48:40.986602,326.0,204.0,229.0,376.0,1.46,1.13,1.66,46.0,143.0
2024-08-02T07:48:47.128284,330.0,208.0,233.0,378.0,1.42,0.87,1.23,46.0,143.0
2024-08-02T07:48:53.169080,346.0,219.0,239.0,385.0,1.49,0.78,1.16,46.0,143.0
2024-08-02T07:48:59.425576,347.0,220.0,240.0,385.0,1.17,0.93,1.09,46.0,143.0
2024-08-02T07:49:02.553663,326.0,208.0,235.0,379.0,1.49,1.03,1.54,46.0,143.0
2024-08-02T07:49:08.590405,327.0,209.0,235.0,379.0,1.49,0.75,1.11,46.0,143.0
2024-08-02T07:49:11.725288,335.0,213.0,238.0,382.0,1.44,0.85,1.22,46.0,143.0
2024-08-02T07:49:17.767509,329.0,211.0,239.0,382.0,1.39,0.81,1.13,46.0,143.0
2024-08-02T07:49:24.015654,344.0,219.0,243.0,387.0,1.39,0.76,1.06,46.0,143.0
2024-08-02T07:49:27.151568,348.0,222.0,245.0,389.0,1.34,1.03,1.38,46.0,143.0
2024-08-02T07:49:33.193062,344.0,221.0,246.0,389.0,1.17,0.94,1.1,46.0,143.0
2024-08-02T07:49:39.337022,353.0,228.0,256.0,398.0,1.51,0.86,1.3,46.0,143.0
2024-08-02T07:49:42.369463,336.0,219.0,252.0,392.0,1.51,1.22,1.85,46.0,143.0
2024-08-02T07:49:48.504096,328.0,215.0,251.0,390.0,1.54,0.9,1.39,46.0,143.0
2024-08-02T07:49:51.538593,342.0,221.0,254.0,394.0,1.39,0.89,1.24,46.0,143.0
2024-08-02T07:49:57.577363,335.0,215.0,250.0,391.0,1.51,0.76,1.15,46.0,143.0
2024-08-02T07:50:00.712668,327.0,212.0,249.0,389.0,1.56,0.85,1.33,46.0,143.0
2024-08-02T07:50:06.749425,345.0,223.0,255.0,395.0,1.56,0.72,1.12,46.0,143.0
2024-08-02T07:50:09.893109,345.0,223.0,255.0,396.0,1.2,0.93,1.12,46.0,143.0
2024-08-02T07:50:15.928386,343.0,220.0,253.0,394.0,1.25,1.0,1.25,46.0,143.0
2024-08-02T07:50:19.056959,327.0,212.0,250.0,390.0,1.56,0.73,1.15,46.0,143.0
2024-08-02T07:50:25.101528,334.0,216.0,253.0,393.0,1.51,1.16,1.76,46.0,143.0
2024-08-02T07:50:28.242774,350.0,224.0,257.0,398.0,1.46,0.79,1.15,46.0,143.0
2024-08-02T07:50:34.488511,325.0,212.0,253.0,391.0,1.59,0.72,1.15,46.0,143.0
2024-08-02T07:50:40.530122,330.0,214.0,255.0,393.0,1.49,0.95,1.42,46.0,143.0
2024-08-02T07:50:43.670637,340.0,220.0,259.0,397.0,1.39,0.81,1.13,46.0,143.0
2024-08-02T07:50:49.714308,351.0,225.0,261.0,401.0,1.44,1.97,2.84,46.0,143.0
2024-08-02T07:50:52.852215,336.0,219.0,259.0,397.0,1.54,0.78,1.2,46.0,143.0
2024-08-02T07:50:59.100121,348.0,225.0,263.0,402.0,1.49,0.76,1.14,46.0,143.0
2024-08-02T07:51:05.135637,326.0,214.0,258.0,395.0,1.27,1.13,1.43,46.0,143.0
2024-08-02T07:51:08.277589,353.0,229.0,268.0,405.0,1.59,0.73,1.15,46.0,143.0
2024-08-02T07:51:14.524782,329.0,216.0,262.0,398.0,1.56,0.73,1.14,46.0,143.0
2024-08-02T07:51:17.661784,354.0,231.0,271.0,408.0,1.34,1.08,1.45,46.0,143.0
2024-08-02T07:51:23.700883,348.0,228.0,270.0,406.0,1.25,0.9,1.12,46.0,143.0
2024-08-02T07:51:29.740170,348.0,227.0,269.0,406.0,1.42,1.13,1.61,46.0,143.0
2024-08-02T07:51:32.876804,334.0,221.0,269.0,403.0,1.56,0.75,1.17,46.0,143.0
2024-08-02T07:51:39.127523,353.0,232.0,275.0,410.0,1.32,0.83,1.1,46.0,143.0
2024-08-02T07:51:42.281995,347.0,230.0,275.0,409.0,1.32,1.07,1.41,46.0,143.0
2024-08-02T07:51:48.316621,347.0,229.0,274.0,408.0,1.56,0.72,1.13,46.0,143.0
2024-08-02T07:51:51.450670,352.0,232.0,276.0,410.0,1.51,0.79,1.19,46.0,143.0
2024-08-02T07:51:57.487129,341.0,226.0,273.0,406.0,1.29,0.94,1.21,46.0,143.0
2024-08-02T07:52:00.625855,352.0,235.0,279.0,411.0,1.29,0.87,1.13,46.0,143.0
2024-08-02T07:52:06.670795,330.0,222.0,272.0,404.0,1.44,1.01,1.46,46.0,143.0
2024-08-02T07:52:12.870832,336.0,227.0,276.0,407.0,1.56,0.72,1.13,46.0,143.0
2024-08-02T07:52:16.012827,332.0,225.0,275.0,405.0,1.61,0.72,1.17,46.0,143.0
2024-08-02T07:52:22.042197,348.0,235.0,281.0,411.0,1.61,0.8,1.29,46.0,143.0
2024-08-02T07:52:25.182877,356.0,240.0,283.0,414.0,1.51,0.77,1.17,46.0,143.0
2024-08-02T07:52:31.218450,353.0,239.0,283.0,413.0,1.64,1.03,1.68,46.0,143.0
2024-08-02T07:52:37.458571,347.0,238.0,283.0,412.0,1.61,0.73,1.18,46.0,143.0
2024-08-02T07:52:40.597286,343.0,236.0,284.0,411.0,1.59,0.76,1.21,46.0,143.0
2024-08-02T07:52:46.637690,337.0,233.0,282.0,409.0,1.56,0.85,1.32,46.0,143.0
2024-08-02T07:52:49.782725,334.0,233.0,284.0,410.0,1.64,0.7,1.14,46.0,143.0
2024-08-02T07:52:55.821041,334.0,232.0,283.0,410.0,1.46,1.19,1.74,46.0,143.0
2024-08-02T07:54:03.551693,366.0,260.0,307.0,428.0,1.66,0.69,1.15,46.0,143.0
2024-08-02T07:54:09.801079,364.0,258.0,306.0,427.0,1.61,0.75,1.21,46.0,143.0
2024-08-02T07:54:12.929090,353.0,252.0,302.0,423.0,1.64,0.86,1.41,46.0,143.0
2024-08-02T07:54:18.955838,367.0,261.0,308.0,428.0,1.49,0.8,1.19,46.0,143.0
2024-08-02T07:54:22.088377,362.0,258.0,306.0,426.0,1.64,0.76,1.24,46.0,143.0
2024-08-02T07:54:28.123653,368.0,262.0,309.0,429.0,1.64,0.71,1.17,46.0,143.0
2024-08-02T07:54:34.371945,367.0,262.0,310.0,429.0,1.54,0.75,1.15,46.0,143.0
2024-08-02T07:54:37.512461,352.0,254.0,306.0,424.0,1.66,0.84,1.39,46.0,143.0
2024-08-02T07:54:43.553676,340.0,249.0,305.0,422.0,1.66,0.69,1.14,46.0,143.0
2024-08-02T07:54:46.688595,340.0,249.0,307.0,422.0,1.68,0.74,1.24,46.0,143.0
2024-08-02T07:54:52.721652,344.0,251.0,308.0,424.0,1.59,0.83,1.31,46.0,143.0
2024-08-02T07:54:55.859679,343.0,251.0,310.0,424.0,1.68,0.71,1.2,46.0,143.0
2024-08-02T07:55:01.890708,346.0,253.0,312.0,425.0,1.64,1.0,1.63,46.0,143.0
2024-08-02T07:55:05.028033,366.0,264.0,317.0,433.0,1.64,0.7,1.14,46.0,143.0
2024-08-02T07:55:11.278014,367.0,265.0,318.0,434.0,1.61,0.75,1.21,46.0,143.0
2024-08-02T07:55:14.416128,359.0,260.0,316.0,430.0,1.66,0.85,1.4,46.0,143.0
2024-08-02T07:55:20.452633,370.0,267.0,320.0,435.0,1.61,0.7,1.14,46.0,143.0
2024-08-02T07:55:23.590967,359.0,263.0,319.0,431.0,1.64,0.74,1.21,46.0,143.0
2024-08-02T07:55:29.632717,349.0,256.0,314.0,428.0,1.56,0.8,1.25,46.0,143.0
2024-08-02T07:55:35.883769,353.0,258.0,315.0,429.0,1.66,0.73,1.21,46.0,143.0
2024-08-02T07:55:39.020447,365.0,267.0,321.0,434.0,1.56,0.86,1.34,46.0,143.0
2024-08-02T07:55:45.062689,346.0,257.0,317.0,428.0,1.64,0.73,1.19,46.0,143.0
2024-08-02T07:55:48.196856,366.0,266.0,321.0,435.0,1.66,0.71,1.17,46.0,143.0
2024-08-02T07:55:54.227078,371.0,270.0,324.0,437.0,1.61,0.77,1.23,46.0,143.0
2024-08-02T07:56:00.470470,371.0,270.0,324.0,440.0,1.66,0.71,1.19,46.0,143.0
2024-08-02T07:56:03.606521,344.0,258.0,320.0,431.0,1.68,0.78,1.32,46.0,143.0
2024-08-02T07:56:09.640221,363.0,267.0,325.0,437.0,1.59,0.75,1.19,46.0,143.0
2024-08-02T07:56:12.779364,360.0,267.0,328.0,438.0,1.66,0.74,1.22,46.0,143.0
2024-08-02T07:56:18.818723,367.0,271.0,330.0,441.0,1.68,0.82,1.38,46.0,143.0
2024-08-02T07:56:21.957188,373.0,275.0,335.0,445.0,1.64,0.74,1.21,46.0,143.0
2024-08-02T07:56:28.001329,348.0,262.0,329.0,437.0,1.64,1.32,2.17,46.0,143.0
2024-08-02T07:56:31.137922,373.0,276.0,339.0,447.0,1.68,0.76,1.28,46.0,143.0
2024-08-02T07:56:37.380977,371.0,277.0,342.0,449.0,1.61,0.75,1.21,46.0,143.0
2024-08-02T07:56:40.515029,376.0,279.0,344.0,451.0,1.66,0.81,1.35,46.0,143.0
